"fire_temp","pH_level","germination_prop","germination_success"
"none","ph_4",0.22,22
"medium","ph_4",0.66,66
"high","ph_4",0.71,71
"none","ph_6",0.23,23
"medium","ph_6",0.57,57
"high","ph_6",0.41,41
"none","ph_4",0.27,27
"medium","ph_4",0.69,69
"high","ph_4",0.78,78
"none","ph_6",0.13,13
"medium","ph_6",0.63,63
"high","ph_6",0.47,47
"none","ph_4",0.22,22
"medium","ph_4",0.54,54
"high","ph_4",0.81,81
"none","ph_6",0.15,15
"medium","ph_6",0.55,55
"high","ph_6",0.5,50
"none","ph_4",0.29,29
"medium","ph_4",0.68,68
"high","ph_4",0.8,80
"none","ph_6",0.19,19
"medium","ph_6",0.55,55
"high","ph_6",0.35,35
"none","ph_4",0.28,28
"medium","ph_4",0.65,65
"high","ph_4",0.74,74
"none","ph_6",0.08,8
"medium","ph_6",0.53,53
"high","ph_6",0.47,47
"none","ph_4",0.32,32
"medium","ph_4",0.64,64
"high","ph_4",0.77,77
"none","ph_6",0.15,15
"medium","ph_6",0.48,48
"high","ph_6",0.43,43
"none","ph_4",0.23,23
"medium","ph_4",0.65,65
"high","ph_4",0.81,81
"none","ph_6",0.19,19
"medium","ph_6",0.54,54
"high","ph_6",0.44,44
"none","ph_4",0.28,28
"medium","ph_4",0.68,68
"high","ph_4",0.72,72
"none","ph_6",0.11,11
"medium","ph_6",0.57,57
"high","ph_6",0.49,49
"none","ph_4",0.24,24
"medium","ph_4",0.69,69
"high","ph_4",0.77,77
"none","ph_6",0.12,12
"medium","ph_6",0.57,57
"high","ph_6",0.39,39
"none","ph_4",0.32,32
"medium","ph_4",0.75,75
"high","ph_4",0.73,73
"none","ph_6",0.1,10
"medium","ph_6",0.58,58
"high","ph_6",0.44,44
"none","ph_4",0.37,37
"medium","ph_4",0.65,65
"high","ph_4",0.78,78
"none","ph_6",0.15,15
"medium","ph_6",0.51,51
"high","ph_6",0.46,46
"none","ph_4",0.16,16
"medium","ph_4",0.72,72
"high","ph_4",0.76,76
"none","ph_6",0.26,26
"medium","ph_6",0.57,57
"high","ph_6",0.41,41
"none","ph_4",0.28,28
"medium","ph_4",0.6,60
"none","ph_6",0.16,16
"medium","ph_6",0.53,53
"high","ph_6",0.45,45
"none","ph_4",0.25,25
"medium","ph_4",0.62,62
"high","ph_4",0.72,72
"none","ph_6",0.14,14
"medium","ph_6",0.61,61
"high","ph_6",0.37,37
"none","ph_4",0.28,28
"medium","ph_4",0.67,67
"high","ph_4",0.8,80
"none","ph_6",0.13,13
"medium","ph_6",0.57,57
"high","ph_6",0.46,46
"none","ph_4",0.22,22
"medium","ph_4",0.71,71
"high","ph_4",0.81,81
"none","ph_6",0.19,19
"medium","ph_6",0.63,63
"high","ph_6",0.48,48
"none","ph_4",0.19,19
"medium","ph_4",0.62,62
"high","ph_4",0.69,69
"none","ph_6",0.13,13
"medium","ph_6",0.52,52
"high","ph_6",0.45,45
"none","ph_4",0.2,20
"medium","ph_4",0.66,66
"high","ph_4",0.72,72
"none","ph_6",0.24,24
"medium","ph_6",0.59,59
"high","ph_6",0.5,50
"none","ph_4",0.27,27
"medium","ph_4",0.73,73
"high","ph_4",0.72,72
"none","ph_6",0.13,13
"medium","ph_6",0.62,62
"high","ph_6",0.42,42
"none","ph_4",0.24,24
"medium","ph_4",0.63,63
"high","ph_4",0.73,73
"none","ph_6",0.14,14
"medium","ph_6",0.57,57
"high","ph_6",0.44,44
"none","ph_4",0.22,22
"medium","ph_4",0.72,72
"high","ph_4",0.74,74
"none","ph_6",0.14,14
"medium","ph_6",0.54,54
"high","ph_6",0.49,49
"none","ph_4",0.25,25
"medium","ph_4",0.65,65
"high","ph_4",0.72,72
"none","ph_6",0.13,13
"medium","ph_6",0.55,55
"high","ph_6",0.42,42
"none","ph_4",0.28,28
"medium","ph_4",0.57,57
"high","ph_4",0.77,77
"none","ph_6",0.07,7
"medium","ph_6",0.53,53
"high","ph_6",0.42,42
"none","ph_4",0.22,22
"medium","ph_4",0.65,65
"high","ph_4",0.65,65
"none","ph_6",0.21,21
"medium","ph_6",0.47,47
"high","ph_6",0.43,43
"none","ph_4",0.19,19
"medium","ph_4",0.61,61
"high","ph_4",0.85,85
"none","ph_6",0.15,15
"medium","ph_6",0.49,49
"high","ph_6",0.37,37
"none","ph_4",0.27,27
"medium","ph_4",0.65,65
"high","ph_4",0.73,73
"none","ph_6",0.1,10
"medium","ph_6",0.48,48
"high","ph_6",0.4,40
"none","ph_4",0.3,30
"medium","ph_4",0.62,62
"high","ph_4",0.68,68
"none","ph_6",0.24,24
"medium","ph_6",0.57,57
"high","ph_6",0.44,44
"none","ph_4",0.3,30
"medium","ph_4",0.69,69
"high","ph_4",0.72,72
"none","ph_6",0.26,26
"medium","ph_6",0.54,54
"high","ph_6",0.38,38
"none","ph_4",0.24,24
"medium","ph_4",0.66,66
"high","ph_4",0.87,87
"none","ph_6",0.16,16
"medium","ph_6",0.57,57
"high","ph_6",0.45,45
"none","ph_4",0.23,23
"medium","ph_4",0.65,65
"high","ph_4",0.79,79
"none","ph_6",0.25,25
"medium","ph_6",0.6,60
"high","ph_6",0.51,51
"none","ph_4",0.19,19
"medium","ph_4",0.7,70
"high","ph_4",0.76,76
"none","ph_6",0.08,8
"medium","ph_6",0.58,58
"high","ph_6",0.44,44
"none","ph_4",0.32,32
"medium","ph_4",0.61,61
"high","ph_4",0.73,73
"none","ph_6",0.1,10
"medium","ph_6",0.54,54
"high","ph_6",0.47,47
"none","ph_4",0.21,21
"medium","ph_4",0.69,69
"high","ph_4",0.69,69
"none","ph_6",0.1,10
"medium","ph_6",0.62,62
"high","ph_6",0.4,40
"none","ph_4",0.27,27
"medium","ph_4",0.63,63
"high","ph_4",0.77,77
"none","ph_6",0.23,23
"medium","ph_6",0.63,63
"high","ph_6",0.43,43
"none","ph_4",0.14,14
"medium","ph_4",0.77,77
"high","ph_4",0.78,78
"none","ph_6",0.18,18
"medium","ph_6",0.55,55
"high","ph_6",0.48,48
"none","ph_4",0.24,24
"medium","ph_4",0.67,67
"high","ph_4",0.73,73
"none","ph_6",0.08,8
"medium","ph_6",0.6,60
"high","ph_6",0.53,53
"none","ph_4",0.23,23
"medium","ph_4",0.59,59
"high","ph_4",0.78,78
"none","ph_6",0.15,15
"medium","ph_6",0.46,46
"high","ph_6",0.45,45
"none","ph_4",0.22,22
"medium","ph_4",0.63,63
"high","ph_4",0.69,69
"none","ph_6",0.24,24
"medium","ph_6",0.53,53
"high","ph_6",0.37,37
"none","ph_4",0.26,26
"medium","ph_4",0.66,66
"high","ph_4",0.7,70
"none","ph_6",0.01,1
"medium","ph_6",0.52,52
"high","ph_6",0.48,48
"none","ph_4",0.25,25
"medium","ph_4",0.65,65
"high","ph_4",0.78,78
